timestamp,LPhalanx1,LPhalanx2,LPhalanx3,LPhalanx4,LPhalanx5,LPhalanx6,LPhalanx7,LPhalanx8
2.4,0.894,0.893,0.891,0.894,0.893,0.891,0.894,0.893
2.4,0.894,0.893,0.891,0.894,0.893,0.891,0.894,0.893
2.4,0.894,0.893,0.891,0.894,0.893,0.891,0.894,0.893
2.44,0.894,0.893,0.891,0.894,0.893,0.891,0.894,0.893
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.46,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.48,0.926,0.926,0.925,0.926,0.926,0.925,0.926,0.926
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.52,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.54,0.943,0.942,0.942,0.943,0.942,0.942,0.943,0.942
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.58,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.6,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.62,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.64,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.66,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.72,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.74,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.7600000000000002,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.8000000000000003,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.82,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.84,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
2.88,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
2.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.16,0.252,0.255,0.261,0.252,0.255,0.261,0.252,0.255
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.18,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.2,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.22,0.129,0.131,0.134,0.129,0.131,0.134,0.129,0.131
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.24,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2600000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.2800000000000002,0.066,0.067,0.069,0.066,0.067,0.069,0.066,0.067
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
